,tweet_id,handle,retweet_count,text,mined_at,created_at
2362,557728450140995584,BarackObama,3137,"""That’s why I am sending this Congress a bold new plan to lower the cost of community college—to zero."" —President Obama #SOTU",2020-02-26 16:11:20.214587,Wed Jan 21 02:36:39 +0000 2015
2363,557728208251289601,BarackObama,1443,"“We still need laws that strengthen rather than weaken unions, and give American workers a voice.” —President Obama #SOTU #AmericaLeads",2020-02-26 16:11:20.214587,Wed Jan 21 02:35:41 +0000 2015
2364,557728020380000258,BarackObama,9378,"""If you truly believe you could work full-time and support a family on less than $15,000 a year, go try it."" —President Obama #RaiseTheWage",2020-02-26 16:11:20.214587,Wed Jan 21 02:34:56 +0000 2015
2365,557727639839195136,BarackObama,4026,"""It's 2015. It's time."" —President Obama on equal pay #LeadOnLeave",2020-02-26 16:11:20.214587,Wed Jan 21 02:33:26 +0000 2015
2366,557727439103991809,BarackObama,1606,"""Send me a bill that gives every worker in America the opportunity to earn seven days of paid sick leave."" —President Obama #SOTU",2020-02-26 16:11:20.215588,Wed Jan 21 02:32:38 +0000 2015
2367,557727194622226433,BarackObama,4119,"""We’re the only advanced country on Earth that doesn’t guarantee paid sick leave or paid maternity leave."" —President Obama #SOTU",2020-02-26 16:11:20.215588,Wed Jan 21 02:31:39 +0000 2015
2368,557726931261874177,BarackObama,2022,Paid leave should be a right for all workers—not just a privilege. Let's #LeadOnLeave. #SOTU http://t.co/Jj1DwjgxZl,2020-02-26 16:11:20.215588,Wed Jan 21 02:30:37 +0000 2015
2369,557726642588884992,BarackObama,1134,"""Middle-class economics means helping working families feel more secure in a world of constant change."" —President Obama #SOTU",2020-02-26 16:11:20.215588,Wed Jan 21 02:29:28 +0000 2015
2370,557726385209634816,BarackObama,1843,"""This country does best when everyone gets their fair shot."" —President Obama #SOTU",2020-02-26 16:11:20.215588,Wed Jan 21 02:28:26 +0000 2015
2371,557726034653884416,BarackObama,1027,"“Tonight, together, let’s do more to restore the link between hard work and growing opportunity for every American.” —President Obama #SOTU",2020-02-26 16:11:20.215588,Wed Jan 21 02:27:03 +0000 2015
2372,557725758584786945,BarackObama,7081,Retweet if you agree with President Obama. #SOTU http://t.co/OgcHFJ3JSt,2020-02-26 16:11:20.215588,Wed Jan 21 02:25:57 +0000 2015
2373,557725488928784386,BarackObama,1041,"Millions more now have the peace of mind that comes with having health insurance, thanks to #Obamacare. #SOTU http://t.co/vBmeYw3cSe",2020-02-26 16:11:20.215588,Wed Jan 21 02:24:53 +0000 2015
2374,557725295672041472,BarackObama,1182,"""In the past year alone, about 10 million uninsured Americans finally gained the security of health coverage."" —President Obama #SOTU",2020-02-26 16:11:20.215588,Wed Jan 21 02:24:07 +0000 2015
2375,557724940506775554,BarackObama,1122,"“Over the past five years, our businesses have created more than 11 million new jobs.” —President Obama #SOTU",2020-02-26 16:11:20.215588,Wed Jan 21 02:22:42 +0000 2015
2376,557724689603518464,BarackObama,846,"""In two weeks, I will send this Congress a budget filled with ideas that are practical, not partisan."" —President Obama #SOTU",2020-02-26 16:11:20.216589,Wed Jan 21 02:21:42 +0000 2015
2377,557724273545326594,BarackObama,1109,"""It's now up to us to choose who we want to be over the next 15 years, and for decades to come."" —President Obama #SOTU",2020-02-26 16:11:20.216589,Wed Jan 21 02:20:03 +0000 2015
2378,557723823114825729,BarackObama,1312,"""We salute the courage and sacrifice of every man and woman in this 9/11 generation who has served to keep us safe."" —President Obama #SOTU",2020-02-26 16:11:20.216589,Wed Jan 21 02:18:16 +0000 2015
2379,557723254908260352,BarackObama,1634,"""More of our kids are graduating than ever before. More of our people are insured than ever before."" —President Obama #SOTU",2020-02-26 16:11:20.216589,Wed Jan 21 02:16:00 +0000 2015
2380,557722945557368832,BarackObama,1583,"""Our unemployment rate is now lower than it was before the financial crisis."" —President Obama #SOTU",2020-02-26 16:11:20.216589,Wed Jan 21 02:14:46 +0000 2015
2381,557722664039878656,BarackObama,1870,"""Tonight, after a breakthrough year for America, our economy is growing and creating jobs at the fastest pace since 1999."" —President Obama",2020-02-26 16:11:20.216589,Wed Jan 21 02:13:39 +0000 2015
2382,557720866046607361,BarackObama,1056,LIVE: President Obama is delivering the State of the Union to Congress. Watch here: http://t.co/yLJOwMjNQM #SOTU,2020-02-26 16:11:20.216589,Wed Jan 21 02:06:31 +0000 2015
2383,557689763827027970,BarackObama,554,Here's the best place to watch President Obama deliver his sixth State of the Union at 9:00 p.m. ET: http://t.co/pAaAbU7ile #SOTU,2020-02-26 16:11:20.216589,Wed Jan 21 00:02:55 +0000 2015
2384,557660930210021376,BarackObama,541,Add your name: Take a stand for middle-class families. http://t.co/vfF26LUi24 #SOTU,2020-02-26 16:11:20.216589,Tue Jan 20 22:08:21 +0000 2015
2385,557632980035051523,BarackObama,489,"If you think it's time for Congress to get to work on an agenda that moves us forward, add your name: http://t.co/eYRBmRMX5d #SOTU",2020-02-26 16:11:20.216589,Tue Jan 20 20:17:17 +0000 2015
2386,557613911835672576,BarackObama,402,Watch: President Obama gives a behind-the-scenes look into tonight's #SOTU address. http://t.co/bCW5Kt2Jb4,2020-02-26 16:11:20.217590,Tue Jan 20 19:01:31 +0000 2015
2387,557589515607355394,BarackObama,707,"Tonight, the President will lay out how he plans to fight for middle-class families. Say you'll stand alongside him: http://t.co/LbWnTTWRNf",2020-02-26 16:11:20.217590,Tue Jan 20 17:24:34 +0000 2015
2388,557566529345028097,BarackObama,1096,Don't miss the State of the Union address at 9:00 p.m. ET tonight. Tune in here: http://t.co/Q1OTaNWMYU #SOTU,2020-02-26 16:11:20.217590,Tue Jan 20 15:53:14 +0000 2015
2389,557212486735511555,BarackObama,3085,"""From Dr. King's courage, we draw strength and the resolve to continue climbing toward the promised land."" —President Obama #MLKDay",2020-02-26 16:11:20.217590,Mon Jan 19 16:26:24 +0000 2015
2390,556888191190716417,BarackObama,940,"Get ready: In the State of the Union, President Obama will outline policies to help middle-class families. http://t.co/dn5fLhlreX #SOTU",2020-02-26 16:11:20.217590,Sun Jan 18 18:57:45 +0000 2015
2391,556602039447207937,BarackObama,1144,"""All of us have a right to be proud of the progress America has made."" —President Obama http://t.co/Yin24Qj1BH",2020-02-26 16:11:20.217590,Sun Jan 18 00:00:42 +0000 2015
2392,556507779725549571,BarackObama,640,"In the weekly address, President Obama previews his State of the Union address on Tuesday. Watch here: http://t.co/yIxVnT8ECX #SOTU",2020-02-26 16:11:20.217590,Sat Jan 17 17:46:08 +0000 2015
2393,556477222933233664,BarackObama,6958,Wishing @FLOTUS the happiest birthday today. Thanks for being an inspiration every day of the year. http://t.co/TBK1J1rk51,2020-02-26 16:11:20.217590,Sat Jan 17 15:44:43 +0000 2015
2394,556177202371260416,BarackObama,1632,It's official: 2014 was the hottest year on record. http://t.co/u5ihOEufy5 It's time to #ActOnClimate.,2020-02-26 16:11:20.217590,Fri Jan 16 19:52:32 +0000 2015
2395,556133027361734656,BarackObama,760,"Thanks to #Obamacare, fewer people are facing financial distress because of medical bills. More from @nytimes: http://t.co/iy2s3t0Jna",2020-02-26 16:11:20.218590,Fri Jan 16 16:57:00 +0000 2015
2396,556104076614971392,BarackObama,6801,Retweet if you believe solar energy is critical to America's future. #GoSolar,2020-02-26 16:11:20.218590,Fri Jan 16 15:01:58 +0000 2015
2397,555862316525555714,BarackObama,536,LAST CALL: Enroll now and have health insurance on February 1st. http://t.co/emXaM0wL9H,2020-02-26 16:11:20.218590,Thu Jan 15 23:01:18 +0000 2015
2398,555845765244137472,BarackObama,402,Read the latest op-ed from @vj44 about the importance of paid family leave: http://t.co/Oi2DfoPiT1 #LeadOnLeave,2020-02-26 16:11:20.218590,Thu Jan 15 21:55:32 +0000 2015
2399,555824648240525312,BarackObama,677,Enroll today for health insurance that starts on February 1st: http://t.co/Qm3BAyk7QQ http://t.co/g0Bl2r2znU,2020-02-26 16:11:20.218590,Thu Jan 15 20:31:37 +0000 2015
2400,555793731656634369,BarackObama,469,ICYMI: President Obama wants your internet to move faster. http://t.co/8D57Sqai3H #BetterBroadband,2020-02-26 16:11:20.218590,Thu Jan 15 18:28:46 +0000 2015
2401,555777951867097089,BarackObama,643,The U.S. solar industry is booming. Read more from @BW: http://t.co/115H58cMSw #SolarJobs,2020-02-26 16:11:20.218590,Thu Jan 15 17:26:04 +0000 2015
2402,555754286207221760,BarackObama,512,Today is the last day to enroll for health coverage that begins on February 1st. #GetCovered: http://t.co/O1fAAYolhJ,2020-02-26 16:11:20.506853,Thu Jan 15 15:52:01 +0000 2015
2403,555489647099269120,BarackObama,572,President Obama is working to cut harmful methane emissions. More from @TIME: http://t.co/WA4v6QRvgr #ActOnClimate,2020-02-26 16:11:20.506853,Wed Jan 14 22:20:27 +0000 2015
2404,555464070552240128,BarackObama,397,LIVE: The President is discussing new steps to help Americans get access to #BetterBroadband. http://t.co/X1ANZyZ84l,2020-02-26 16:11:20.506853,Wed Jan 14 20:38:49 +0000 2015
2405,555437353305513984,BarackObama,311,Tune in at 3:40 p.m. ET to watch President Obama lay out new steps to increase access to #BetterBroadband: http://t.co/FJ0YJyn6GR,2020-02-26 16:11:20.506853,Wed Jan 14 18:52:39 +0000 2015
2406,555412458165137408,BarackObama,1611,"Instead of passing comprehensive immigration reform, the House just voted to roll back progress. It's time for solutions, not politics.",2020-02-26 16:11:20.506853,Wed Jan 14 17:13:43 +0000 2015
2407,555405731621400576,BarackObama,598,Tomorrow is the last day to enroll for health coverage that begins on February 1st. Check your options: http://t.co/q4hpAp7rra #GetCovered,2020-02-26 16:11:20.506853,Wed Jan 14 16:47:00 +0000 2015
2408,555106809376018432,BarackObama,386,The deadline to #GetCovered is coming up fast. Don't miss your chance to find a plan that works for you: http://t.co/YWsmAswt3w,2020-02-26 16:11:20.506853,Tue Jan 13 20:59:11 +0000 2015
2409,555059998607151105,BarackObama,525,Have health insurance on February 1st. Sign up today. http://t.co/pmlelZkgTS #GetCovered http://t.co/HFoX0lt9t2,2020-02-26 16:11:20.506853,Tue Jan 13 17:53:10 +0000 2015
2410,554765608076574721,BarackObama,1196,"Over 58 straight months of growth, the private sector has added 11.2 million jobs. http://t.co/QxGw6o5bG0",2020-02-26 16:11:20.506853,Mon Jan 12 22:23:22 +0000 2015
2411,554733877130838016,BarackObama,742,"Great news: At the start of 2015, workers in twenty states saw an increase to the minimum wage. http://t.co/qFKRTVJjgO #RaiseTheWage",2020-02-26 16:11:20.506853,Mon Jan 12 20:17:17 +0000 2015
2412,554695990481928193,BarackObama,842,"""When we Americans put our minds together and our shoulder to the wheel, there's nothing we can't do."" —President Obama #Cybersecurity",2020-02-26 16:11:20.507854,Mon Jan 12 17:46:44 +0000 2015
2413,554695197221588992,BarackObama,548,"""I hope Congress joins us in this national movement to protect the privacy of our children."" —President Obama #Cybersecurity",2020-02-26 16:11:20.507854,Mon Jan 12 17:43:35 +0000 2015
2414,554694534756433920,BarackObama,747,"""Michelle and I are like parents everywhere—we want to make sure our children are being safe and smart online."" —President Obama",2020-02-26 16:11:20.507854,Mon Jan 12 17:40:57 +0000 2015
2415,554693745694617600,BarackObama,604,"""We want our kids privacy protected—no matter where they sign on."" —President Obama #Cybersecurity",2020-02-26 16:11:20.507854,Mon Jan 12 17:37:49 +0000 2015
2416,554692064453992449,BarackObama,696,"""I'm announcing new steps to protect the identities and privacy of the American people."" —President Obama #Cybersecurity",2020-02-26 16:11:20.507854,Mon Jan 12 17:31:08 +0000 2015
2417,554691248540241920,BarackObama,862,"""If we're going to be connected, then we need to be protected."" —President Obama #Cybersecurity",2020-02-26 16:11:20.507854,Mon Jan 12 17:27:53 +0000 2015
2418,554690501849280513,BarackObama,527,"""Today, I'm focusing on how to better protect American consumers from identity theft."" —President Obama #Cybersecurity",2020-02-26 16:11:20.507854,Mon Jan 12 17:24:55 +0000 2015
2419,554687942350745600,BarackObama,320,WATCH: President Obama is speaking at the Federal Trade Commission about tackling consumer privacy. http://t.co/myqDWvYAYz,2020-02-26 16:11:20.507854,Mon Jan 12 17:14:45 +0000 2015
2420,554676533344751617,BarackObama,517,Watch the President speak at 11:55 a.m. ET about ways to tackle identity theft and improve confidence in technology: http://t.co/jZ6uwEMZoW,2020-02-26 16:11:20.507854,Mon Jan 12 16:29:25 +0000 2015
2421,554054609963339776,BarackObama,1418,"""America is coming back. And I want to go full speed ahead."" —President Obama http://t.co/Tgfngj1TwO",2020-02-26 16:11:20.508855,Sat Jan 10 23:18:07 +0000 2015
2422,553937743336992768,BarackObama,645,Watch the weekly address: President Obama discusses America's resurgence and how he'll continue to build progress. http://t.co/OUVFM0TA73,2020-02-26 16:11:20.508855,Sat Jan 10 15:33:44 +0000 2015
2423,553628578030821377,BarackObama,993,LIVE: The President is in Knoxville discussing new initiatives to help Americans go to college. http://t.co/b2b3hluDsA #FreeCommunityCollege,2020-02-26 16:11:20.508855,Fri Jan 09 19:05:13 +0000 2015
2424,553595244189859840,BarackObama,1613,"FACT: The annual average unemployment rate fell 1.2 percent between 2013 and 2014, the largest decline since 1984.",2020-02-26 16:11:20.508855,Fri Jan 09 16:52:46 +0000 2015
2425,553579481752158208,BarackObama,3164,"It's official: The economy added 252,000 jobs in December, making 2014 the best year for job growth since 1999. http://t.co/GHTmyEO4kV",2020-02-26 16:11:20.508855,Fri Jan 09 15:50:08 +0000 2015
2426,553251706071306241,BarackObama,579,LIVE: President Obama is in Arizona speaking about the middle class and the housing market. http://t.co/PUWoJcgJr3,2020-02-26 16:11:20.508855,Thu Jan 08 18:07:40 +0000 2015
2427,553228738645602306,BarackObama,561,President Obama is speaking at 12:45 p.m. ET about how far the housing market has come since the recession. Tune in: http://t.co/5l9UIw04Wp,2020-02-26 16:11:20.508855,Thu Jan 08 16:36:24 +0000 2015
2428,553209516096258048,BarackObama,638,"If you don't have health insurance, #GetCovered today: http://t.co/sNkyTfr9y5",2020-02-26 16:11:20.508855,Thu Jan 08 15:20:01 +0000 2015
2429,552966841480388608,BarackObama,1089,Great news: The uninsured rate in the U.S. has dropped to 12.9 percent. http://t.co/NN9hlDz4lU #Obamacare,2020-02-26 16:11:20.508855,Wed Jan 07 23:15:43 +0000 2015
2430,552946046116966401,BarackObama,997,"""America's coming back. And I'm going to be on your side every step of the way."" —President Obama #MadeInAmerica",2020-02-26 16:11:20.508855,Wed Jan 07 21:53:05 +0000 2015
2431,552945410679926784,BarackObama,3188,"""We may not all be rooting for the Lions, but America is rooting for Detroit."" —President Obama",2020-02-26 16:11:20.509856,Wed Jan 07 21:50:33 +0000 2015
