,tweet_id,handle,retweet_count,text,mined_at,created_at
1003,1021498996626542592,HillaryClinton,2992,"My thoughts are with these families and with everyone who is working to reunite them. Special thanks to Paco, Jaime, Juan, Vanessa, and Pamela, DACA recipients who are working hard at reunification sites to help these families get to their next destinations.",2020-02-21 17:05:24.849021,Mon Jul 23 20:55:13 +0000 2018
1004,1021498993946357761,HillaryClinton,2736,"Share stories of the families who are being torn apart by these policies. We all need to be clear as Americans about what's being done in our name, and how we can work together to fix it. https://t.co/0lhjkbZQhU",2020-02-21 17:05:24.849021,Mon Jul 23 20:55:13 +0000 2018
1005,1021498991622729728,HillaryClinton,4358,"Follow, help fund, and volunteer for groups that are working on the ground to reunify families, including:

@ACLU
@CCharitiesUSA
@domesticworkers
@FWDus
@LIRSorg
@RAICESTEXAS
@TXCivilRights
@WomenBelong
@WRCommission",2020-02-21 17:05:24.849021,Mon Jul 23 20:55:12 +0000 2018
1006,1021498989059952640,HillaryClinton,4416,"A coalition of groups is raising money for flights, hotels, and cell phones for families traveling to reunite with their loved ones. You can chip in here: https://t.co/RvyCsc9HhI",2020-02-21 17:05:24.849021,Mon Jul 23 20:55:12 +0000 2018
1007,1021498987109597184,HillaryClinton,20732,"Thousands of families who have been separated at the border still need to be reunited. 

In some cases, children have been sent to states far from Texas and Arizona, where their parents were detained.

Here’s how we can help:",2020-02-21 17:05:24.849021,Mon Jul 23 20:55:11 +0000 2018
1008,1020848645531488259,HillaryClinton,4350,Part of changing our politics means making it possible for more people to be involved. The @CollectivePAC 2018 Black Campaign School is in day two of training future candidates and campaign staffers on everything from field organizing to fundraising. Nice way to spend a Saturday! https://t.co/P0E0lAeaf1,2020-02-21 17:05:24.849021,Sun Jul 22 01:50:58 +0000 2018
1009,1020776287273701377,HillaryClinton,2618,"Tune in NOW to watch my panel with @laurenepowell at #ozyfest2018 where we’ll discuss all that’s happening in the world, why we should all still be optimists, and where we go from here.
https://t.co/UDSVvNEg7b",2020-02-21 17:05:24.849021,Sat Jul 21 21:03:26 +0000 2018
1010,1020071992807084032,HillaryClinton,12162,@realDonaldTrump That’s a clip from when Medvedev was president. Here’s what I said about Putin’s Russia. https://t.co/a0bIeg1kZ4,2020-02-21 17:05:24.849021,Thu Jul 19 22:24:49 +0000 2018
1011,1019968863537192960,HillaryClinton,9162,"To make change this year, don't just vote--volunteer. Commit to taking action in this year's midterms starting now, but especially on #TheLastWeekend when it matters most.
https://t.co/Q72Bmx3ESB",2020-02-21 17:05:24.849021,Thu Jul 19 15:35:01 +0000 2018
1012,1019951378620403712,HillaryClinton,11814,Ambassador @McFaul is a patriot who has spent his career standing up for America. To see the White House even hesitate to defend a diplomat is deeply troubling. https://t.co/gI8K8Tjg3M,2020-02-21 17:05:24.849021,Thu Jul 19 14:25:33 +0000 2018
1013,1018972082816811009,HillaryClinton,86764,"Well, now we know. https://t.co/olQlhzQiuO",2020-02-21 17:05:24.849021,Mon Jul 16 21:34:10 +0000 2018
1014,1018650325354467328,HillaryClinton,54702,Great World Cup. Question for President Trump as he meets Putin: Do you know which team you play for?,2020-02-21 17:05:24.849021,Mon Jul 16 00:15:37 +0000 2018
1015,1017793646488440832,HillaryClinton,1682,About to take the stage at the AFT Convention in Pittsburgh. Tune in! https://t.co/xZsIjmEQ3V,2020-02-21 17:05:24.849021,Fri Jul 13 15:31:29 +0000 2018
1016,1016692654824919040,HillaryClinton,1091,"Join me at OZY Fest on Saturday, July 21st. I’ll be sitting down in Central Park with @laurenepowell!
https://t.co/FbXCiSZ62Q",2020-02-21 17:05:24.849021,Tue Jul 10 14:36:32 +0000 2018
1017,1016492572943028224,HillaryClinton,13842,"How many ways can this administration show us they don’t care about kids? Another example of rejecting science &amp; putting corporate interests before babies. These are the stories that will get lost in the shuffle &amp; do lasting damage to people everywhere.
https://t.co/V2QKJmkMug",2020-02-21 17:05:24.849021,Tue Jul 10 01:21:29 +0000 2018
1018,1014508849544364033,HillaryClinton,21907,"242 years ago, we set out to build a more perfect union. We’re not finished yet. Happy Fourth of July. https://t.co/hJOFcpgHEb",2020-02-21 17:05:24.849021,Wed Jul 04 13:58:53 +0000 2018
1019,1013881082729652225,HillaryClinton,2531,Meet the first 11 @OnwardTogether partner organizations. I think you’ll find them as inspiring as I do -- and I hope you’ll learn about a group you’d like to support yourself! https://t.co/Zjz2gmg6Kl,2020-02-21 17:05:24.849021,Mon Jul 02 20:24:21 +0000 2018
1020,1012839424059760640,HillaryClinton,2268,"Giving a great 4th of July holiday read to a great author &amp; friend, Louise Penny!
https://t.co/Jm48OUxd53 https://t.co/HOPUcCDlNT",2020-02-21 17:05:24.849021,Fri Jun 29 23:25:10 +0000 2018
1021,1012777977787179008,HillaryClinton,5358,"Given the news coming out of the Supreme Court this week, I'm excited to support @WeDemandJustice's critical work by welcoming them into the @OnwardTogether family. https://t.co/DrxSqwVn4H",2020-02-21 17:05:24.849021,Fri Jun 29 19:21:01 +0000 2018
1022,1009924051270189056,HillaryClinton,12857,"Thanks to everyone who gave what they could to make an impact for those children &amp; families who need all of our support right now.
https://t.co/gFtjV3sZRc https://t.co/Gw0q8UnCPs",2020-02-21 17:05:24.849021,Thu Jun 21 22:20:31 +0000 2018
1023,1009467806348431360,HillaryClinton,7281,"Students, we need your help! Apply today. https://t.co/QNBtTWZace",2020-02-21 17:05:24.849021,Wed Jun 20 16:07:34 +0000 2018
1024,1009434414986747906,HillaryClinton,10698,"There's nothing American about tearing families apart.

We need to elect politicians who will protect the vulnerable. But these kids can't wait for a new Congress in November. Donate today to the organizations leading the fight to protect these kids.

https://t.co/gFtjV3KBfM https://t.co/6IAW0nXZgt",2020-02-21 17:05:24.849021,Wed Jun 20 13:54:53 +0000 2018
1025,1009077212400771073,HillaryClinton,6599,"Thanks to all of you, we have now crossed the $500,000 mark. Here’s where your generosity is going, let’s keep it up!
 
@ACLU
@asylumadvocacy
@FlorenceProject
@humanrights1st
@supportKIND
@LUPE_rgv
@RAICESTEXAS
@UNITEDWEDREAM
@WomenBelong
@wrcommission
 
https://t.co/gFtjV3KBfM",2020-02-21 17:05:24.849021,Tue Jun 19 14:15:29 +0000 2018
1026,1008852314323587072,HillaryClinton,14833,"Wow. In just the few short hours since I tweeted, this community has donated nearly $150,000 to support these groups’ critical work. If you’re as heartbroken and infuriated about what’s happening as I am, help keep it going: https://t.co/gFtjV3KBfM https://t.co/4ZepbZOH8H",2020-02-21 17:05:24.849021,Mon Jun 18 23:21:49 +0000 2018
1027,1008809637074866177,HillaryClinton,4065,"I still believe in the vision we share for our country. We will elect politicians and enact legislation to protect the most vulnerable among us – but first, we have to address the urgent needs of families at the center of this crisis. Give today. Please. https://t.co/VEAP7b5qNo",2020-02-21 17:05:24.849021,Mon Jun 18 20:32:14 +0000 2018
1028,1008808948290523136,HillaryClinton,9296,"We should be a better country than one that tears families apart, turns a blind eye to women fleeing domestic violence, and treats frightened children as a means to a political end.",2020-02-21 17:05:24.849021,Mon Jun 18 20:29:30 +0000 2018
1029,1008808790815277056,HillaryClinton,6983,The test of any nation is how we treat the most vulnerable among us. First Lady @LauraWBush made that case eloquently. https://t.co/A01S6Ksl4Y,2020-02-21 17:05:24.849021,Mon Jun 18 20:28:53 +0000 2018
1030,1008807855946903552,HillaryClinton,6667,"We should be heartbroken to see families torn apart, but we should not be hopeless. There’s something you can do right now to help. 

Make a donation that will be split across eight organizations working to protect kids separated from their families: https://t.co/gFtjV3KBfM",2020-02-21 17:05:24.849021,Mon Jun 18 20:25:10 +0000 2018
1031,1008807317280870403,HillaryClinton,7262,"Those who selectively use the Bible to justify this cruelty are ignoring a central tenet of Christianity. Jesus said ""Suffer the little children unto me."" He did not say “let the children suffer.”",2020-02-21 17:05:24.849021,Mon Jun 18 20:23:01 +0000 2018
1032,1008806858176585730,HillaryClinton,9781,"Despite what this White House claims, separating families is not mandated by law. That is an outright lie, and it’s incumbent on all of us – journalists and citizens alike – to call it just that.",2020-02-21 17:05:24.849021,Mon Jun 18 20:21:12 +0000 2018
1033,1008806592400314368,HillaryClinton,47827,"What’s happening to families at the border right now is a humanitarian crisis. Every parent who has ever held a child in their arms, every human being with a sense of compassion and decency, should be outraged.",2020-02-21 17:05:24.849021,Mon Jun 18 20:20:09 +0000 2018
1034,1008384949760724992,HillaryClinton,15723,YES! https://t.co/uFpYfOMuXn,2020-02-21 17:05:24.849021,Sun Jun 17 16:24:41 +0000 2018
1035,1007731619241680901,HillaryClinton,3665,"Last night I met Ke’Shon, Liv &amp; Kayla. Their stories about the impact of gun violence in this film by @GiffordsCourage are heart-wrenching. I'm so proud of them for showing the strength we need to fight for a safer future. Watch it and join them here: https://t.co/fdTtBUn5UL",2020-02-21 17:05:24.849021,Fri Jun 15 21:08:35 +0000 2018
1036,1007476800107077632,HillaryClinton,2352,"So thrilled to be with @GabbyGiffords, @ShuttleCDRKelly, &amp; so many others tonight at the 25th anniversary celebration of the Giffords Law Center. Tune in now.
https://t.co/m6VNjPNm5Z",2020-02-21 17:05:24.849021,Fri Jun 15 04:16:01 +0000 2018
1037,1007376361101582336,HillaryClinton,193633,But my emails. https://t.co/G7TIWDEG0p,2020-02-21 17:05:24.849021,Thu Jun 14 21:36:55 +0000 2018
1038,1006158509199777792,HillaryClinton,29206,"Here we go again. The Trump Admin is trying to take away your health care by ending protections for ppl w/ pre-existing conditions. It will hurt millions of Americans. Spread the word. Call your Congress member &amp; tell them to stand up for you: 202-224-3121
https://t.co/7KkrUXtsbg",2020-02-21 17:05:24.849021,Mon Jun 11 12:57:36 +0000 2018
1039,1003830478099681281,HillaryClinton,1714,"Thank you to @Realdavidcbanks, his team at @EAFNYC, and all the stakeholders that joined us for a terrific meeting this afternoon about expanding Eagle Academy’s pioneering work in public education. https://t.co/VrjJqagr2m",2020-02-21 17:05:24.849021,Tue Jun 05 02:46:50 +0000 2018
1040,1002943277715378176,HillaryClinton,4169,"If you want to read some good news today, my friend David Banks and I published an op ed in the @NYDailyNews about how the Eagle Academy schools are transforming lives in New York and elsewhere. Check it out:
https://t.co/tatQkbcNPW",2020-02-21 17:05:24.849021,Sat Jun 02 16:01:25 +0000 2018
1041,1002612444903206912,HillaryClinton,6143,"There is no more important test of our country than the way we treat the most vulnerable among us, especially children. We cannot turn away from what’s happening on our watch - we have to act.",2020-02-21 17:05:24.849021,Fri Jun 01 18:06:49 +0000 2018
1042,1002612443292536832,HillaryClinton,4181,"If you’re like me, there’s nothing worse than feeling helpless. So on this National Day of Action for Children (supported by groups from @ACLU to @WomenBelong to @UnitedWeDream to @MomsRising, @DomesticWorkers), visit https://t.co/cIzJoSDHvK to see what you can do to help.",2020-02-21 17:05:24.849021,Fri Jun 01 18:06:48 +0000 2018
